state_abbr	state	Geography	alcohol_consumption	asthma	depression	depression	heart_attack	skin_cancer		Estimate; Median age at first marriage -- - Male	Estimate; Median age at first marriage -- - Female	"Management, business, science, and arts occupations; Estimate; Civilian employed population 16 years and over"	"Natural resources, construction, and maintenance occupations; Estimate; Civilian employed population 16 years and over"	Total; Estimate; AGE - 12 to 17 years
AL	Alabama	Alabama	40.1	14.6	21.3	12.9	5.9	8.2		28.3	26.4	32.9	9.7	34.9
AK	Alaska	Alaska	56.7	12.4	15.6	7.4	3.3	3.2		29.2	26.6	35.8	12.9	32
AZ	Arizona	Arizona	51.7	14.3	18.7	10.1	4.4	8.3		29.5	27.4	35.1	9.3	33.6
AR	Arkansas	Arkansas	39.9	13.3	21.5	12.8	6.7	6.6		27.5	25.5	32.4	10.7	34.3
CA	California	California	53.6	12.7	13.3	10.3	3.5	4.8		30.4	28.5	37.6	9.1	33.4
CO	Colorado	Colorado	61.2	12.2	17	7.3	3.1	6.3		28.9	26.9	40.3	9.8	33.3
CT	Connecticut	Connecticut	60.8	14.1	18.3	9.2	3.7	5.8		31	29.2	42.5	7.5	36.7
DE	Delaware	Delaware	52.9	14.4	18.3	11.1	5	6.7		30.7	28.6	38.8	8	33
DC	District of Columbia	District of Columbia	67.4	17.2	18.1	8.4	2.6	2.9		29.9	30.3	60	2.7	27.1
FL	Florida	Florida	54.4	12.2	16.2	11.2	5.3	8.9		30.4	28.2	34.2	9.1	34.5
GA	Georgia	Georgia	48.1	13.8	18.3	11.6	4.5	6.4		28.8	27.1	36.1	9.1	33.8
HI	Hawaii	Hawaii	51	16.2	10.7	9.8	3.1	4.5		28.1	27	34.2	9.3	30.7
ID	Idaho	Idaho	48.5	12.3	19.5	7.6	3.7	7.1		26.7	25.3	33.4	11.9	34
IL	Illinois	Illinois	57.2	14	16.7	10.1	3.7	4.2		30	28.6	37.1	7.2	34.5
IN	Indiana	Indiana	47.9	14.6	20.7	10.7	5	5.6		28.6	26.9	32.9	8.6	34.5
IA	Iowa	Iowa	58.7	13.2	18.7	9.5	4.4	5.9		27.5	26.1	35.1	9.4	33.5
KS	Kansas	Kansas	51.5	13.6	18.6	10.3	4.2	6.2		28.2	25.9	36.9	9.9	32.9
KY	Kentucky	Kentucky	37.2	16.9	23.9	12.5	6.8	7.7		27.9	26	32.9	9.3	33.3
LA	Louisiana	Louisiana	49.4	12.5	18.7	11.3	5.2	5		29.7	28.1	32.3	11.5	32.9
ME	Maine	Maine	59.2	16.4	23.7	9.5	5.5	6.9		29.7	28.3	35.8	10.4	36.1
MD	Maryland	Maryland	53.3	13.5	15.9	10.1	3.2	4.9		30.5	28.5	44.7	8.1	34.4
MA	Massachusetts	Massachusetts	61.9	17.6	21.7	9.7	4.1	6.3		30.8	29.7	44.7	6.9	35.5
MI	Michigan	Michigan	57	15.4	20.5	10.4	5.2	5.8		29.7	27.7	35.2	7.8	35.6
MN	Minnesota	Minnesota	61.7	11.8	18.2	8.1	3.8	5.1		29.5	27.5	40.4	7.8	33.1
MS	Mississippi	Mississippi	38.8	12.6	19.9	13	4.9	5.7		28.2	26.7	31.1	11.3	34.2
MO	Missouri	Missouri	45.5	14.5	21.7	11.1	5.4	6		28.4	27	36	8.6	33.7
MT	Montana	Montana	59.6	13.4	20.4	8.8	4.2	6.8		28.8	26.3	36.1	13.1	32.7
NE	Nebraska	Nebraska	59.2	12.2	17.7	9.2	3.8	5.7		27.8	26.2	36	10.2	32
NV	Nevada	Nevada	50.6	12.3	15.6	9.6	4.8	6.3		30.1	27.6	27.6	8.4	33.7
NH	New Hampshire	New Hampshire	62.5	14.1	21	9.2	3.8	6.3		29.7	27.7	39.4	9.3	36.7
NJ	New Jersey	New Jersey	56.3	12.4	13.4	9.7	4.2	4.8		30.7	29.3	41.2	7.2	34.7
NM	New Mexico	New Mexico	47.8	14.4	21.1	11.5	4.2	5.2		29	28	35.2	11.3	33.6
NY	New York	New York	54.5	15	15.9	10	3.8	4.1		30.9	29.4	39.6	7.2	33.5
NC	North Carolina	North Carolina	46.2	11.5	19	10.8	5.1	6.6		29	27	36.1	9	33.8
ND	North Dakota	North Dakota	61.2	12.2	17.3	8.6	4.6	4.4		28.1	26.5	35.9	12.8	29.1
OH	Ohio	Ohio	53.1	15	20.9	11.7	5.4	6		29.4	27.3	35.6	7.7	34.7
OK	Oklahoma	Oklahoma	41.7	14.3	21.8	12	5.5	5.9		27	25.3	34.1	11.4	32.5
OR	Oregon	Oregon	59	16.6	24	9	4.6	7.4		29.1	27.9	37.1	8.9	33.8
PA	Pennsylvania	Pennsylvania	54.6	14.3	19.7	11.2	4.8	6.1		30.1	28.4	36.9	8.4	34.9
RI	Rhode Island	Rhode Island	63.2	15.2	20.6	9.5	4.3	6.3		30.5	29.4	36.3	7.4	36.3
SC	South Carolina	South Carolina	47.3	13.1	19.9	12	4.6	7.2		28.8	27.2	33	9.1	33
SD	South Dakota	South Dakota	55.6	11.2	16.6	9.1	5.1	6.1		28	26.2	36.4	11.2	32.1
TN	Tennessee	Tennessee	40.5	14.4	21.4	13	5.7	6.8		28.2	26.6	33.3	8.8	33.8
TX	Texas	Texas	48	11.1	14.6	11	3.7	4.6		28.2	26.6	35.3	10.8	33
UT	Utah	Utah	29.8	13.4	20.7	7.1	2.9	6.6		26.5	24.1	36.9	9	31.9
VT	Vermont	Vermont	64.3	16.5	21.8	7.9	3.8	6.4		29.7	26.9	40.2	10.3	35.4
VA	Virginia	Virginia	51.7	12.7	17.4	9.7	4.2	5.5		29.1	27.3	42.9	8.4	33.5
WA	Washington	Washington	59.5	14.8	21.6	8.9	3.8	5.8		29.1	27.1	39.4	9.6	32.8
WV	West Virginia	West Virginia	32.7	14.5	23.6	14.1	7.4	7.6		28.7	26	31.8	11.5	34.6
WI	Wisconsin	Wisconsin	63.1	12.7	17	9	3.7	5.5		29.3	27.2	35	8.4	34.3
WY	Wyoming	Wyoming	51.7	12	19	8.4	4.6	7.5		27.8	25.6	32.7	15.6	31.5
PR	Puerto Rico	Puerto Rico	29.3	17.1	18.5	15.7	5.3	1.3		30.2	29.5	31.3	10	37.9
